,a,b,c,weighted_iron_sum(X),coal_count(Y),Ingots
1469,1,16,7,24,4.972222222222222,4.972222222222222
1470,1,16,8,25,5.0625,5.0625
1471,1,16,9,26,5.152777777777778,5.152777777777778
1472,1,16,10,27,5.243055555555555,5.243055555555555
1473,1,16,11,28,5.333333333333333,5.333333333333333
1474,1,16,12,29,5.423611111111111,5.423611111111111
1475,1,16,13,30,5.513888888888889,5.513888888888889
1476,1,16,14,31,5.604166666666667,5.604166666666667
1477,1,16,15,32,5.694444444444445,5.694444444444445
1478,1,16,16,33,5.784722222222222,5.784722222222222
1479,1,16,17,34,5.875,5.875
1480,1,16,18,35,5.965277777777778,5.965277777777778
1481,1,16,19,36,6.055555555555555,6.055555555555555
1482,1,16,20,37,6.145833333333333,6.145833333333333
1483,1,16,21,38,6.236111111111111,6.236111111111111
1484,1,16,22,39,6.326388888888889,6.326388888888889
1485,1,16,23,40,6.416666666666667,6.416666666666667
1486,1,16,24,41,6.506944444444445,6.506944444444445
1487,1,17,0,18,4.555555555555555,4.555555555555555
1488,1,17,1,19,4.645833333333333,4.645833333333333
1489,1,17,2,20,4.736111111111111,4.736111111111111
1490,1,17,3,21,4.826388888888889,4.826388888888889
1491,1,17,4,22,4.916666666666667,4.916666666666667
1492,1,17,5,23,5.006944444444445,5.006944444444445
1493,1,17,6,24,5.097222222222222,5.097222222222222
1494,1,17,7,25,5.1875,5.1875
1495,1,17,8,26,5.277777777777778,5.277777777777778
1496,1,17,9,27,5.368055555555555,5.368055555555555
1497,1,17,10,28,5.458333333333333,5.458333333333333
1498,1,17,11,29,5.548611111111111,5.548611111111111
1499,1,17,12,30,5.638888888888889,5.638888888888889
1500,1,17,13,31,5.729166666666667,5.729166666666667
1501,1,17,14,32,5.819444444444445,5.819444444444445
1502,1,17,15,33,5.909722222222222,5.909722222222222
1503,1,17,16,34,6.0,6.0
1504,1,17,17,35,6.090277777777778,6.090277777777778
1505,1,17,18,36,6.180555555555555,6.180555555555555
1506,1,17,19,37,6.270833333333333,6.270833333333333
1507,1,17,20,38,6.361111111111111,6.361111111111111
1508,1,17,21,39,6.451388888888889,6.451388888888889
1509,1,17,22,40,6.541666666666667,6.541666666666667
1510,1,17,23,41,6.631944444444445,6.631944444444445
1511,1,18,0,19,4.770833333333333,4.770833333333333
1512,1,18,1,20,4.861111111111111,4.861111111111111
1513,1,18,2,21,4.951388888888889,4.951388888888889
1514,1,18,3,22,5.041666666666667,5.041666666666667
1515,1,18,4,23,5.131944444444445,5.131944444444445
1516,1,18,5,24,5.222222222222222,5.222222222222222
1517,1,18,6,25,5.3125,5.3125
1518,1,18,7,26,5.402777777777778,5.402777777777778
1519,1,18,8,27,5.493055555555555,5.493055555555555
1520,1,18,9,28,5.583333333333333,5.583333333333333
1521,1,18,10,29,5.673611111111111,5.673611111111111
1522,1,18,11,30,5.763888888888889,5.763888888888889
1523,1,18,12,31,5.854166666666667,5.854166666666667
1524,1,18,13,32,5.944444444444445,5.944444444444445
1525,1,18,14,33,6.034722222222222,6.034722222222222
1526,1,18,15,34,6.125,6.125
1527,1,18,16,35,6.215277777777778,6.215277777777778
1528,1,18,17,36,6.305555555555555,6.305555555555555
1529,1,18,18,37,6.395833333333333,6.395833333333333
1530,1,18,19,38,6.486111111111111,6.486111111111111
1531,1,18,20,39,6.576388888888889,6.576388888888889
1532,1,18,21,40,6.666666666666667,6.666666666666667
1533,1,18,22,41,6.756944444444445,6.756944444444445
1534,1,19,0,20,4.986111111111111,4.986111111111111
1535,1,19,1,21,5.076388888888889,5.076388888888889
1536,1,19,2,22,5.166666666666667,5.166666666666667
1537,1,19,3,23,5.256944444444445,5.256944444444445
1538,1,19,4,24,5.347222222222222,5.347222222222222
1539,1,19,5,25,5.4375,5.4375
1540,1,19,6,26,5.527777777777778,5.527777777777778
1541,1,19,7,27,5.618055555555555,5.618055555555555
1542,1,19,8,28,5.708333333333333,5.708333333333333
1543,1,19,9,29,5.798611111111111,5.798611111111111
1544,1,19,10,30,5.888888888888889,5.888888888888889
1545,1,19,11,31,5.979166666666667,5.979166666666667
1546,1,19,12,32,6.069444444444445,6.069444444444445
1547,1,19,13,33,6.159722222222222,6.159722222222222
1548,1,19,14,34,6.25,6.25
1549,1,19,15,35,6.340277777777778,6.340277777777778
1550,1,19,16,36,6.430555555555555,6.430555555555555
1551,1,19,17,37,6.520833333333333,6.520833333333333
1552,1,19,18,38,6.611111111111111,6.611111111111111
1553,1,19,19,39,6.701388888888889,6.701388888888889
1554,1,19,20,40,6.791666666666667,6.791666666666667
1555,1,19,21,41,6.881944444444445,6.881944444444445
1556,1,20,0,21,5.201388888888889,5.201388888888889
1557,1,20,1,22,5.291666666666667,5.291666666666667
1558,1,20,2,23,5.381944444444445,5.381944444444445
1559,1,20,3,24,5.472222222222222,5.472222222222222
1560,1,20,4,25,5.5625,5.5625
1561,1,20,5,26,5.652777777777778,5.652777777777778
1562,1,20,6,27,5.743055555555555,5.743055555555555
1563,1,20,7,28,5.833333333333333,5.833333333333333
1564,1,20,8,29,5.923611111111111,5.923611111111111
1565,1,20,9,30,6.013888888888889,6.013888888888889
1566,1,20,10,31,6.104166666666667,6.104166666666667
1567,1,20,11,32,6.194444444444445,6.194444444444445
1568,1,20,12,33,6.284722222222222,6.284722222222222
1569,1,20,13,34,6.375,6.375
1570,1,20,14,35,6.465277777777778,6.465277777777778
1571,1,20,15,36,6.555555555555555,6.555555555555555
1572,1,20,16,37,6.645833333333333,6.645833333333333
1573,1,20,17,38,6.736111111111111,6.736111111111111
1574,1,20,18,39,6.826388888888889,6.826388888888889
1575,1,20,19,40,6.916666666666667,6.916666666666667
1576,1,21,0,22,5.416666666666667,5.416666666666667
1577,1,21,1,23,5.506944444444445,5.506944444444445
1578,1,21,2,24,5.597222222222222,5.597222222222222
1579,1,21,3,25,5.6875,5.6875
1580,1,21,4,26,5.777777777777778,5.777777777777778
1581,1,21,5,27,5.868055555555555,5.868055555555555
1582,1,21,6,28,5.958333333333333,5.958333333333333
1583,1,21,7,29,6.048611111111111,6.048611111111111
1584,1,21,8,30,6.138888888888889,6.138888888888889
1585,1,21,9,31,6.229166666666667,6.229166666666667
1586,1,21,10,32,6.319444444444445,6.319444444444445
1587,1,21,11,33,6.409722222222222,6.409722222222222
1588,1,21,12,34,6.5,6.5
1589,1,21,13,35,6.590277777777778,6.590277777777778
1590,1,21,14,36,6.680555555555555,6.680555555555555
1591,1,21,15,37,6.770833333333333,6.770833333333333
1592,1,21,16,38,6.861111111111111,6.861111111111111
1593,1,21,17,39,6.951388888888889,6.951388888888889
1594,1,21,18,40,7.041666666666667,7.041666666666667
1595,1,22,0,23,5.631944444444445,5.631944444444445
1596,1,22,1,24,5.722222222222222,5.722222222222222
1597,1,22,2,25,5.8125,5.8125
1598,1,22,3,26,5.902777777777778,5.902777777777778
1599,1,22,4,27,5.993055555555555,5.993055555555555
1600,1,22,5,28,6.083333333333333,6.083333333333333
1601,1,22,6,29,6.173611111111111,6.173611111111111
1602,1,22,7,30,6.263888888888889,6.263888888888889
1603,1,22,8,31,6.354166666666667,6.354166666666667
1604,1,22,9,32,6.444444444444445,6.444444444444445
1605,1,22,10,33,6.534722222222222,6.534722222222222
1606,1,22,11,34,6.625,6.625
1607,1,22,12,35,6.715277777777778,6.715277777777778
1608,1,22,13,36,6.805555555555555,6.805555555555555
1609,1,22,14,37,6.895833333333333,6.895833333333333
1610,1,22,15,38,6.986111111111111,6.986111111111111
1611,1,22,16,39,7.076388888888889,7.076388888888889
1612,1,22,17,40,7.166666666666667,7.166666666666667
1613,1,23,0,24,5.847222222222222,5.847222222222222
1614,1,23,1,25,5.9375,5.9375
1615,1,23,2,26,6.027777777777778,6.027777777777778
1616,1,23,3,27,6.118055555555555,6.118055555555555
1617,1,23,4,28,6.208333333333333,6.208333333333333
1618,1,23,5,29,6.298611111111111,6.298611111111111
1619,1,23,6,30,6.388888888888889,6.388888888888889
1620,1,23,7,31,6.479166666666667,6.479166666666667
1621,1,23,8,32,6.569444444444445,6.569444444444445
1622,1,23,9,33,6.659722222222222,6.659722222222222
1623,1,23,10,34,6.75,6.75
1624,1,23,11,35,6.840277777777778,6.840277777777778
1625,1,23,12,36,6.930555555555555,6.930555555555555
1626,1,23,13,37,7.020833333333333,7.020833333333333
1627,1,23,14,38,7.111111111111111,7.111111111111111
1628,1,23,15,39,7.201388888888889,7.201388888888889
1629,1,23,16,40,7.291666666666667,7.291666666666667
1630,1,24,0,25,6.0625,6.0625
1631,1,24,1,26,6.152777777777778,6.152777777777778
1632,1,24,2,27,6.243055555555555,6.243055555555555
1633,1,24,3,28,6.333333333333333,6.333333333333333
1634,1,24,4,29,6.423611111111111,6.423611111111111
1635,1,24,5,30,6.513888888888889,6.513888888888889
1636,1,24,6,31,6.604166666666667,6.604166666666667
1637,1,24,7,32,6.694444444444445,6.694444444444445
1638,1,24,8,33,6.784722222222222,6.784722222222222
1639,1,24,9,34,6.875,6.875
1640,1,24,10,35,6.965277777777778,6.965277777777778
1641,1,24,11,36,7.055555555555555,7.055555555555555
1642,1,24,12,37,7.145833333333333,7.145833333333333
1643,1,24,13,38,7.236111111111111,7.236111111111111
1644,1,24,14,39,7.326388888888889,7.326388888888889
1645,1,24,15,40,7.416666666666667,7.416666666666667
1646,1,25,0,26,6.277777777777778,6.277777777777778
1647,1,25,1,27,6.368055555555555,6.368055555555555
1648,1,25,2,28,6.458333333333333,6.458333333333333
1649,1,25,3,29,6.548611111111111,6.548611111111111
1650,1,25,4,30,6.638888888888889,6.638888888888889
1651,1,25,5,31,6.729166666666667,6.729166666666667
1652,1,25,6,32,6.819444444444445,6.819444444444445
1653,1,25,7,33,6.909722222222222,6.909722222222222
1654,1,25,8,34,7.0,7.0
1655,1,25,9,35,7.090277777777778,7.090277777777778
1656,1,25,10,36,7.180555555555555,7.180555555555555
1657,1,25,11,37,7.270833333333333,7.270833333333333
1658,1,25,12,38,7.361111111111111,7.361111111111111
1659,1,25,13,39,7.451388888888889,7.451388888888889
1660,1,25,14,40,7.541666666666667,7.541666666666667
1661,1,26,0,27,6.493055555555555,6.493055555555555
1662,1,26,1,28,6.583333333333333,6.583333333333333
1663,1,26,2,29,6.673611111111111,6.673611111111111
1664,1,26,3,30,6.763888888888889,6.763888888888889
1665,1,26,4,31,6.854166666666667,6.854166666666667
1666,1,26,5,32,6.944444444444445,6.944444444444445
1667,1,26,6,33,7.034722222222222,7.034722222222222
1668,1,26,7,34,7.125,7.125
1669,1,26,8,35,7.215277777777778,7.215277777777778
1670,1,26,9,36,7.305555555555555,7.305555555555555
1671,1,26,10,37,7.395833333333333,7.395833333333333
1672,1,26,11,38,7.486111111111111,7.486111111111111
1673,1,26,12,39,7.576388888888889,7.576388888888889
1674,1,26,13,40,7.666666666666667,7.666666666666667
1675,1,27,0,28,6.708333333333333,6.708333333333333
1676,1,27,1,29,6.798611111111111,6.798611111111111
1677,1,27,2,30,6.888888888888889,6.888888888888889
1678,1,27,3,31,6.979166666666667,6.979166666666667
1679,1,27,4,32,7.069444444444445,7.069444444444445
1680,1,27,5,33,7.159722222222222,7.159722222222222
1681,1,27,6,34,7.25,7.25
1682,1,27,7,35,7.340277777777778,7.340277777777778
1683,1,27,8,36,7.430555555555555,7.430555555555555
1684,1,27,9,37,7.520833333333333,7.520833333333333
1685,1,27,10,38,7.611111111111111,7.611111111111111
1686,1,27,11,39,7.701388888888889,7.701388888888889
1687,1,27,12,40,7.791666666666667,7.791666666666667
1688,1,28,0,29,6.923611111111111,6.923611111111111
1689,1,28,1,30,7.013888888888889,7.013888888888889
1690,1,28,2,31,7.104166666666667,7.104166666666667
1691,1,28,3,32,7.194444444444445,7.194444444444445
1692,1,28,4,33,7.284722222222222,7.284722222222222
1693,1,28,5,34,7.375,7.375
1694,1,28,6,35,7.465277777777778,7.465277777777778
1695,1,28,7,36,7.555555555555555,7.555555555555555
1696,1,28,8,37,7.645833333333333,7.645833333333333
1697,1,28,9,38,7.736111111111111,7.736111111111111
1698,1,28,10,39,7.826388888888889,7.826388888888889
1699,1,28,11,40,7.916666666666667,7.916666666666667
1700,1,29,0,30,7.138888888888889,7.138888888888889
1701,1,29,1,31,7.229166666666667,7.229166666666667
1702,1,29,2,32,7.319444444444445,7.319444444444445
1703,1,29,3,33,7.409722222222222,7.409722222222222
1704,1,29,4,34,7.5,7.5
1705,1,29,5,35,7.590277777777778,7.590277777777778
1706,1,29,6,36,7.680555555555555,7.680555555555555
1707,1,29,7,37,7.770833333333333,7.770833333333333
1708,1,29,8,38,7.861111111111111,7.861111111111111
1709,1,29,9,39,7.951388888888889,7.951388888888889
1710,1,30,0,31,7.354166666666667,7.354166666666667
1711,1,30,1,32,7.444444444444445,7.444444444444445
1712,1,30,2,33,7.534722222222222,7.534722222222222
1713,1,30,3,34,7.625,7.625
1714,1,30,4,35,7.715277777777778,7.715277777777778
1715,1,30,5,36,7.805555555555555,7.805555555555555
1716,1,30,6,37,7.895833333333333,7.895833333333333
1717,1,30,7,38,7.986111111111111,7.986111111111111
1718,1,30,8,39,8.07638888888889,8.07638888888889
1719,1,31,0,32,7.569444444444445,7.569444444444445
1720,1,31,1,33,7.659722222222222,7.659722222222222
1721,1,31,2,34,7.75,7.75
1722,1,31,3,35,7.840277777777778,7.840277777777778
1723,1,31,4,36,7.930555555555555,7.930555555555555
1724,1,31,5,37,8.020833333333334,8.020833333333334
1725,1,31,6,38,8.11111111111111,8.11111111111111
1726,1,31,7,39,8.20138888888889,8.20138888888889
1727,1,32,0,33,7.784722222222222,7.784722222222222
1728,1,32,1,34,7.875,7.875
1729,1,32,2,35,7.965277777777778,7.965277777777778
1730,1,32,3,36,8.055555555555555,8.055555555555555
1731,1,32,4,37,8.145833333333334,8.145833333333334
1732,1,32,5,38,8.23611111111111,8.23611111111111
1733,1,32,6,39,8.32638888888889,8.32638888888889
1734,1,33,0,34,8.0,8.0
1735,1,33,1,35,8.090277777777779,8.090277777777779
1736,1,33,2,36,8.180555555555555,8.180555555555555
1737,1,33,3,37,8.270833333333334,8.270833333333334
1738,1,33,4,38,8.36111111111111,8.36111111111111
1739,1,33,5,39,8.45138888888889,8.45138888888889
1740,1,34,0,35,8.215277777777779,8.215277777777779
1741,1,34,1,36,8.305555555555555,8.305555555555555
1742,1,34,2,37,8.395833333333334,8.395833333333334
1743,1,34,3,38,8.48611111111111,8.48611111111111
1744,1,34,4,39,8.57638888888889,8.57638888888889
1745,1,35,0,36,8.430555555555555,8.430555555555555
1746,1,35,1,37,8.520833333333334,8.520833333333334
1747,1,35,2,38,8.61111111111111,8.61111111111111
1748,1,35,3,39,8.70138888888889,8.70138888888889
1749,1,36,0,37,8.645833333333334,8.645833333333334
1750,1,36,1,38,8.73611111111111,8.73611111111111
1751,1,36,2,39,8.82638888888889,8.82638888888889
1752,1,37,0,38,8.86111111111111,8.86111111111111
1753,1,37,1,39,8.95138888888889,8.95138888888889
1754,2,0,0,2,1.7916666666666667,1.7916666666666667
1755,2,0,1,3,1.8819444444444444,1.8819444444444444
1756,2,0,2,4,1.9722222222222223,1.9722222222222223
1757,2,0,3,5,2.0625,2.0625
1758,2,0,4,6,2.1527777777777777,2.1527777777777777
1759,2,0,5,7,2.2430555555555554,2.2430555555555554
1760,2,0,6,8,2.3333333333333335,2.3333333333333335
1761,2,0,7,9,2.423611111111111,2.423611111111111
1762,2,0,8,10,2.513888888888889,2.513888888888889
1763,2,0,9,11,2.6041666666666665,2.6041666666666665
1764,2,0,10,12,2.6944444444444446,2.6944444444444446
1765,2,0,11,13,2.7847222222222223,2.7847222222222223
1766,2,0,12,14,2.875,2.875
1767,2,0,13,15,2.9652777777777777,2.9652777777777777
1768,2,0,14,16,3.0555555555555554,3.0555555555555554
1769,2,0,15,17,3.1458333333333335,3.1458333333333335
1770,2,0,16,18,3.236111111111111,3.236111111111111
1771,2,0,17,19,3.326388888888889,3.326388888888889
1772,2,0,18,20,3.4166666666666665,3.4166666666666665
1773,2,0,19,21,3.5069444444444446,3.5069444444444446
1774,2,0,20,22,3.5972222222222223,3.5972222222222223
1775,2,0,21,23,3.6875,3.6875
1776,2,0,22,24,3.7777777777777777,3.7777777777777777
1777,2,0,23,25,3.8680555555555554,3.8680555555555554
1778,2,0,24,26,3.9583333333333335,3.9583333333333335
1779,2,0,25,27,4.048611111111111,4.048611111111111
1780,2,0,26,28,4.138888888888889,4.138888888888889
1781,2,0,27,29,4.229166666666667,4.229166666666667
1782,2,0,28,30,4.319444444444445,4.319444444444445
1783,2,0,29,31,4.409722222222222,4.409722222222222
1784,2,0,30,32,4.5,4.5
1785,2,0,31,33,4.590277777777778,4.590277777777778
1786,2,0,32,34,4.680555555555555,4.680555555555555
1787,2,0,33,35,4.770833333333333,4.770833333333333
1788,2,0,34,36,4.861111111111111,4.861111111111111
1789,2,0,35,37,4.951388888888889,4.951388888888889
1790,2,0,36,38,5.041666666666667,5.041666666666667
1791,2,0,37,39,5.131944444444445,5.131944444444445
1792,2,0,38,40,5.222222222222222,5.222222222222222
1793,2,0,39,41,5.3125,5.3125
1794,2,0,40,42,5.402777777777778,5.402777777777778
1795,2,1,0,3,2.0069444444444446,2.0069444444444446
1796,2,1,1,4,2.0972222222222223,2.0972222222222223
1797,2,1,2,5,2.1875,2.1875
1798,2,1,3,6,2.2777777777777777,2.2777777777777777
1799,2,1,4,7,2.3680555555555554,2.3680555555555554
1800,2,1,5,8,2.4583333333333335,2.4583333333333335
1801,2,1,6,9,2.548611111111111,2.548611111111111
1802,2,1,7,10,2.638888888888889,2.638888888888889
1803,2,1,8,11,2.7291666666666665,2.7291666666666665
1804,2,1,9,12,2.8194444444444446,2.8194444444444446
1805,2,1,10,13,2.9097222222222223,2.9097222222222223
1806,2,1,11,14,3.0,3.0
1807,2,1,12,15,3.0902777777777777,3.0902777777777777
1808,2,1,13,16,3.1805555555555554,3.1805555555555554
1809,2,1,14,17,3.2708333333333335,3.2708333333333335
1810,2,1,15,18,3.361111111111111,3.361111111111111
1811,2,1,16,19,3.451388888888889,3.451388888888889
1812,2,1,17,20,3.5416666666666665,3.5416666666666665
1813,2,1,18,21,3.6319444444444446,3.6319444444444446
1814,2,1,19,22,3.7222222222222223,3.7222222222222223
1815,2,1,20,23,3.8125,3.8125
1816,2,1,21,24,3.9027777777777777,3.9027777777777777
1817,2,1,22,25,3.9930555555555554,3.9930555555555554
1818,2,1,23,26,4.083333333333333,4.083333333333333
1819,2,1,24,27,4.173611111111111,4.173611111111111
1820,2,1,25,28,4.263888888888889,4.263888888888889
1821,2,1,26,29,4.354166666666667,4.354166666666667
1822,2,1,27,30,4.444444444444445,4.444444444444445
1823,2,1,28,31,4.534722222222222,4.534722222222222
1824,2,1,29,32,4.625,4.625
1825,2,1,30,33,4.715277777777778,4.715277777777778
1826,2,1,31,34,4.805555555555555,4.805555555555555
1827,2,1,32,35,4.895833333333333,4.895833333333333
1828,2,1,33,36,4.986111111111111,4.986111111111111
1829,2,1,34,37,5.076388888888889,5.076388888888889
1830,2,1,35,38,5.166666666666667,5.166666666666667
1831,2,1,36,39,5.256944444444445,5.256944444444445
1832,2,1,37,40,5.347222222222222,5.347222222222222
1833,2,1,38,41,5.4375,5.4375
1834,2,1,39,42,5.527777777777778,5.527777777777778
1835,2,2,0,4,2.2222222222222223,2.2222222222222223
1836,2,2,1,5,2.3125,2.3125
1837,2,2,2,6,2.4027777777777777,2.4027777777777777
1838,2,2,3,7,2.4930555555555554,2.4930555555555554
1839,2,2,4,8,2.5833333333333335,2.5833333333333335
1840,2,2,5,9,2.673611111111111,2.673611111111111
1841,2,2,6,10,2.763888888888889,2.763888888888889
1842,2,2,7,11,2.8541666666666665,2.8541666666666665
1843,2,2,8,12,2.9444444444444446,2.9444444444444446
1844,2,2,9,13,3.0347222222222223,3.0347222222222223
1845,2,2,10,14,3.125,3.125
1846,2,2,11,15,3.2152777777777777,3.2152777777777777
1847,2,2,12,16,3.3055555555555554,3.3055555555555554
1848,2,2,13,17,3.3958333333333335,3.3958333333333335
1849,2,2,14,18,3.486111111111111,3.486111111111111
1850,2,2,15,19,3.576388888888889,3.576388888888889
1851,2,2,16,20,3.6666666666666665,3.6666666666666665
1852,2,2,17,21,3.7569444444444446,3.7569444444444446
1853,2,2,18,22,3.8472222222222223,3.8472222222222223
1854,2,2,19,23,3.9375,3.9375
1855,2,2,20,24,4.027777777777778,4.027777777777778
1856,2,2,21,25,4.118055555555555,4.118055555555555
1857,2,2,22,26,4.208333333333333,4.208333333333333
1858,2,2,23,27,4.298611111111111,4.298611111111111
1859,2,2,24,28,4.388888888888889,4.388888888888889
1860,2,2,25,29,4.479166666666667,4.479166666666667
1861,2,2,26,30,4.569444444444445,4.569444444444445
1862,2,2,27,31,4.659722222222222,4.659722222222222
1863,2,2,28,32,4.75,4.75
1864,2,2,29,33,4.840277777777778,4.840277777777778
1865,2,2,30,34,4.930555555555555,4.930555555555555
1866,2,2,31,35,5.020833333333333,5.020833333333333
1867,2,2,32,36,5.111111111111111,5.111111111111111
